cpu_percent,ram_percent,disk_read_delta,disk_write_delta,net_bytes_sent_delta,net_bytes_recv_delta,tcp_established,tcp_syn_sent,tcp_time_wait,top_process_cpu_percent,cpu_concentration_ratio,process_spawn_rate
0.24461343472750322,0.41267787839586034,0.026657001659348603,0.028620367293760163,0.04327964668532313,0.042347860280390094,0.3292102759276879,0.0196078431372549,0.47554038680318544,0.763580638342845,0.06829080904586121,0.05555555555555555
0.24714828897338406,0.4087968952134541,0.02910559619044979,0.030883595918703967,0.03720197462478289,0.036416625100579546,0.2940057088487155,0.0,0.45278725824800903,0.7604100612978228,0.06738207926037186,0.0
0.12801013941698355,0.3816300129366107,0.0030817974225387044,0.007004954790250311,0.047499152369797265,0.047206994232867096,0.28068506184586106,0.0196078431372549,0.4311717861205916,0.8783555273726482,0.13887631028879927,0.3333333333333333
0.0570342205323194,0.3803363518758086,4.326361380966152e-05,0.0004165341782084573,0.0897728997620283,0.08897657115713482,0.3016175071360609,0.0,0.3640500568828213,0.9481082223631365,0.2811716295304374,0.0
0.05576679340937896,0.3790426908150065,0.0,0.00014182422662891678,0.030322474906041914,0.03029794983784293,0.2702188392007612,0.0196078431372549,0.31626848691695103,0.9503276262946523,0.2862479431160689,0.05555555555555555
0.07984790874524714,0.38551099611901685,1.9426622705794613e-05,0.00023100067837268737,0.024794850351581695,0.024374061454104156,0.2283539486203616,0.0,0.3390216154721274,0.927288099767491,0.2145366706325619,0.0
0.07604562737642587,0.3829236739974128,7.896659607977055e-05,0.00023669152444120062,0.022975470069558326,0.022430031726919982,0.241674595623216,0.0196078431372549,0.3560864618885096,0.9303529909110122,0.22345540985927376,0.0
0.08111533586818759,0.38421733505821487,1.344112273698222e-05,0.00028674713383964185,0.07186120149281135,0.07113834539370303,0.22930542340627977,0.0196078431372549,0.3253697383390216,0.9253857535404775,0.21154479538469345,0.16666666666666666
0.08618504435994931,0.38551099611901685,2.7722315645025826e-05,0.00023573808426218267,0.04085547462525777,0.040383453787932067,0.2312083729781161,0.0196078431372549,0.3003412969283276,0.9209469456774466,0.2008223333879573,0.0
0.07604562737642587,0.3816300129366107,7.560631539552499e-06,9.891941857311004e-05,0.019372482849997145,0.01910180667803517,0.2026641294005709,0.0,0.32764505119453924,0.9301416191080107,0.22341452267525655,0.0
0.06717363751584285,0.38680465717981893,3.360280684245555e-06,0.00022834892287479375,0.049431717315662635,0.0488667039983771,0.21408182683158897,0.0196078431372549,0.33447098976109213,0.939441978440076,0.24756753576982163,0.0
0.05830164765525984,0.388098318240621,0.0,0.0004092641968434456,0.03374133049141178,0.033331884522361806,0.1998097050428164,0.0,0.31626848691695103,0.9473684210526316,0.2765995373445439,0.0
0.07097591888466415,0.3906856403622252,2.3521964789718884e-05,0.00010583185987099001,0.021113731120758046,0.020504390787909776,0.21693625118934348,0.0196078431372549,0.33447098976109213,0.9367998309025576,0.23693816080072946,0.16666666666666666
0.08238276299112804,0.37645536869340235,1.344112273698222e-05,0.0011875097429668293,0.06692780285827078,0.06612974433666718,0.2502378686964795,0.0,0.3333333333333333,0.9251743817374762,0.20893205584316643,0.0
0.06337135614702155,0.37516170763260026,3.780315769776249e-05,0.0001639917107910836,0.003641965069128909,0.0032169375676811924,0.23311132254995245,0.0196078431372549,0.3481228668941979,0.9432466708941025,0.2593789220586843,0.0
0.07604562737642587,0.3803363518758086,2.100175427653472e-05,0.0003418083041779272,0.061297654732378484,0.06069439870946665,0.23311132254995245,0.0,0.34926052332195673,0.93003593320651,0.2233939982785364,0.0
0.1013941698352345,0.3816300129366107,5.376449094792888e-05,0.0006912441297879978,0.09489555080414248,0.09435786473329313,0.2863939105613701,0.0392156862745098,0.3265073947667804,0.9050940604523356,0.17346185807525116,0.0
0.06844106463878327,0.36739974126778785,3.360280684245555e-06,0.0003163037793891976,0.06031581625334913,0.05984509914368331,0.2445290199809705,0.0,0.36860068259385664,0.9367998309025576,0.24355832920421258,0.16666666666666666
0.07224334600760457,0.3712807244501941,0.0,0.00022811056283003926,0.022420973577908402,0.021857732356252237,0.22645099904852525,0.0196078431372549,0.39931740614334466,0.9338406256605367,0.23316328789846016,0.0
0.22306717363751588,0.3906856403622252,0.02326962871208632,0.025698102940075806,0.03898911423961008,0.03768418807282116,0.29019980970504283,0.0196078431372549,0.3947667804323094,0.7849291904459945,0.0763282920889925,0.1111111111111111
0.22940430925221802,0.39327296248382926,0.027024112324102432,0.0291914779609919,0.0823981740261592,0.08143565696882812,0.30637488106565175,0.0196078431372549,0.4436860068259385,0.7772141196364404,0.07371264357785164,0.0
0.24714828897338406,0.39197930142302717,0.030166289790186172,0.03372031881132706,0.043708296213732074,0.04275760677443096,0.26736441484300666,0.0,0.5051194539249146,0.7616782921158316,0.0674727421466709,0.0
0.2408111533586819,0.3984476067270375,0.02425587109291239,0.026428169962153192,0.04920008307621512,0.048014725895027595,0.1950523311132255,0.0392156862745098,0.5620022753128555,0.7674910166983724,0.069624571613822,0.16666666666666666
0.22940430925221802,0.3997412677878396,0.030086798150249488,0.03243317456965286,0.04271856101053236,0.04158035463731002,0.21883920076117983,0.0196078431372549,0.5494880546075085,0.7779539209469455,0.07376920687589916,0.0
0.23193916349809887,0.3997412677878396,0.03006485131703051,0.03238764780110475,0.026873170087642284,0.025460189254949073,0.26070409134157946,0.0196078431372549,0.508532423208191,0.775311773409427,0.07279227791390679,0.0
0.22306717363751588,0.40362225097024584,0.03010380957121348,0.03253376250853925,0.01675968383997661,0.015589946604147064,0.241674595623216,0.0,0.49146757679180886,0.7835552737264848,0.0762204986038562,0.05555555555555555
0.26362484157160965,0.3984476067270375,0.030123866246547573,0.03288582029464162,0.07399474295922165,0.0719005427891585,0.2702188392007612,0.0392156862745098,0.4732650739476678,0.7439230606637073,0.06214334820463244,0.0
0.2306717363751585,0.41138421733505826,0.026167135740848432,0.03294421850560647,0.1284023913144291,0.12626747806905297,0.29305423406279735,0.0,0.4505119453924914,0.7768970619319382,0.0732984386267207,0.16666666666666666
0.24968314321926496,0.4062095730918499,0.027245365805405725,0.03466684654904711,0.06484643047720823,0.06348629456631477,0.29590865842055186,0.0392156862745098,0.46188850967007955,0.7593532022828153,0.06663980718056525,0.2222222222222222
0.22940430925221802,0.35834411384217346,0.027097408446527537,0.029428407845477855,0.041222498560951996,0.039902422620304155,0.33111322549952427,0.058823529411764705,0.5233219567690557,0.7771084337349397,0.07370456310670198,0.0
0.1749049429657795,0.35963777490297544,0.02997842909818257,0.032361189836137005,0.02208280048355235,0.021372559569666223,0.32540437678401524,0.0196078431372549,0.4778156996587031,0.8292115831748044,0.10025327428771456,0.0
0.1711026615969582,0.35834411384217346,0.027034403183697934,0.029398612839883546,0.04429906281250279,0.04339399573665581,0.3196955280685062,0.0392156862745098,0.4311717861205916,0.8329105897273303,0.10266513331646132,0.0
0.16983523447401777,0.3622250970245796,0.026206514030116933,0.028436353339209703,0.02916204768574851,0.028285974017911823,0.3149381541389153,0.0196078431372549,0.4960182025028441,0.8338617628408369,0.10346186777181655,0.16666666666666666
0.17997465145754124,0.3609314359637775,0.027073256429109523,0.029466783812683327,0.02921861685257253,0.028591376127962403,0.29686013320647003,0.0196078431372549,0.49032992036405,0.8239272880997675,0.09714374737990723,0.16666666666666666
0.1711026615969582,0.3609314359637775,0.03016450464107267,0.03255700261290281,0.037155327841165105,0.03635048126601922,0.19695528068506188,0.0392156862745098,0.527872582480091,0.8325935320228279,0.10263361947897769,0.05555555555555555
0.1711026615969582,0.3609314359637775,0.027254501568516016,0.02963601944445901,0.03509521201048093,0.03425420998553416,0.24262607040913417,0.0,0.5802047781569966,0.8323821602198265,0.10261261025398861,0.05555555555555555
0.18377693282636248,0.36869340232858994,0.029998590782288042,0.03252446646679383,0.04605744682027938,0.04519844505767396,0.291151284490961,0.058823529411764705,0.4891922639362912,0.8205453392517437,0.09496541396738528,0.0
0.1711026615969582,0.35963777490297544,0.029372213460990396,0.032203633846554294,0.016960516222140336,0.016206571760703857,0.2797335870599429,0.0196078431372549,0.44823663253697377,0.8322764743183257,0.10260210564149408,0.16666666666666666
0.1711026615969582,0.35834411384217346,0.027058975236201478,0.029427216045254084,0.046484033368107316,0.04567681163845219,0.29971455756422455,0.0196078431372549,0.4744027303754266,0.8322764743183257,0.10260210564149408,0.0
0.16856780735107732,0.3570504527813714,0.02711673006046195,0.02926751481526858,0.02055108180192116,0.019694526409965805,0.2854424357754519,0.0,0.4869169510807736,0.835869794969351,0.10437544583999568,0.0
0.16856780735107732,0.3609314359637775,0.026910282815923614,0.029036782291946242,0.0454322736177449,0.0446458449706105,0.2949571836346337,0.0196078431372549,0.4994311717861205,0.8346015641513422,0.10424793600525425,0.0
0.1787072243346008,0.3609314359637775,0.030022952817248823,0.03200531828931857,0.029375090647920116,0.028495587892779665,0.3139866793529971,0.0784313725490196,0.47212741751990894,0.8254068907207777,0.0979217351421953,0.0
0.10012674271229408,0.3531694695989651,0.015950622355485354,0.017700140203378324,0.03396570118600638,0.03319770827499627,0.29590865842055186,0.0196078431372549,0.5813424345847553,0.9012893679983089,0.17468621106384574,0.16666666666666666
0.15589353612167303,0.35058214747736094,0.030123971255318956,0.0325549765525224,0.04028024151096167,0.039441551109924713,0.29686013320647003,0.0,0.6029579067121729,0.8471781864299299,0.11327463032652538,0.0
0.15209125475285173,0.35058214747736094,0.030085118009907368,0.03203821197549468,0.03078540363018124,0.029949518486617137,0.26165556612749763,0.0196078431372549,0.4960182025028441,0.8511942506869583,0.116262626948242,0.0
0.15209125475285173,0.351875808538163,0.030110530132581973,0.03232209878879727,0.024055379273600366,0.023226287180927528,0.2540437678401522,0.0,0.4778156996587031,0.8507715070809552,0.11621608343442003,0.0
0.15969581749049433,0.35834411384217346,0.029421252557226104,0.03156101516589621,0.06600218735656059,0.06552457969370729,0.23882017126546148,0.0196078431372549,0.4698521046643913,0.8427393785668991,0.11036566071265232,0.0
0.16603295310519647,0.3609314359637775,0.030153373711306105,0.033023354040464956,0.03894673884248535,0.03823581945700831,0.269267364414843,0.0,0.4641638225255972,0.8369266539843585,0.10593756252264552,0.16666666666666666
0.16476552598225605,0.3648124191461838,0.030156208948133437,0.03259859644071247,0.03964458481509412,0.03889361579368775,0.25214081826831586,0.0392156862745098,0.4379977246871445,0.837032339885859,0.10669098565263864,0.2222222222222222
0.15969581749049433,0.3622250970245796,0.030006676457684508,0.03340127389142319,0.02380035086010319,0.02308767896531693,0.26736441484300666,0.0392156862745098,0.4402730375426621,0.8427393785668991,0.11036566071265232,0.1111111111111111
0.16223067173637518,0.3609314359637775,0.0299576373614488,0.03206776862104424,0.04239271560861892,0.041634882756552485,0.25689819219790677,0.0196078431372549,0.4664391353811148,0.8409427182413864,0.10861316812971678,0.0
0.15969581749049433,0.3609314359637775,0.029655317108638085,0.03300386810680628,0.030660016108030354,0.029816593444136834,0.2787821122740247,0.0,0.49488054607508525,0.8432678080744029,0.11042141596358487,0.2222222222222222
0.15969581749049433,0.3648124191461838,0.030196952351429916,0.032259022761954116,0.027255022259303076,0.02654833816584554,0.19124643196955282,0.0392156862745098,0.5790671217292377,0.8426336926653983,0.1103545096624658,0.16666666666666666
0.16096324461343475,0.3622250970245796,0.03018267115852187,0.03242149492745989,0.03768255129197112,0.036723476341305565,0.2588011417697431,0.0196078431372549,0.5767918088737201,0.8423166349608961,0.10953321057481563,0.0
0.1584283903675539,0.3635187580853817,0.030137307369284556,0.03228920510262115,0.03186217911138189,0.031222922449469347,0.2483349191246432,0.0392156862745098,0.49488054607508525,0.844430352990911,0.1113443673782976,0.0
0.15589353612167303,0.3648124191461838,0.030183511228692932,0.03245295845336748,0.029431828405172153,0.028559352258258584,0.26165556612749763,0.0,0.45620022753128553,0.8466497569224263,0.11321774380963186,0.0
0.16603295310519647,0.36869340232858994,0.03039940926265571,0.032373346198419486,0.050201942633783955,0.04972191082067436,0.24928639391056137,0.0196078431372549,0.4607508532423208,0.8378778270978651,0.1060345281764413,0.05555555555555555
0.1711026615969582,0.369987063389392,0.030175110526982317,0.032527088427286126,0.03757393658698325,0.03657557694851233,0.2787821122740247,0.0,0.48805460750853236,0.8319594166138236,0.10257059180401043,0.16666666666666666
0.2357414448669202,0.3790426908150065,0.02943994411853222,0.03199912092815495,0.08312081823508456,0.08069660381203031,0.3434823977164605,0.058823529411764705,0.43913538111490324,0.7710843373493974,0.07134296460850602,0.1111111111111111
0.17363751584283907,0.36869340232858994,0.027125025753401182,0.02944294780820788,0.04189972373639949,0.04114543494728193,0.3396764985727878,0.0,0.40841865756541523,0.8328049038258296,0.10127820124833582,0.0
0.1825095057034221,0.36610608020698576,0.027492136418155007,0.02975686798714953,0.02830907149341697,0.027585185060687956,0.30352045670789723,0.0196078431372549,0.5039817974971558,0.8230818008877614,0.09581483309463622,0.0
0.1875792141951838,0.36869340232858994,0.029328214785781057,0.03163013957887501,0.025253328803201285,0.02450135389480144,0.30352045670789723,0.0196078431372549,0.5017064846416381,0.8173747622067216,0.09288469264635107,0.0
0.2129277566539924,0.3712807244501941,0.0275515713827576,0.030111100808660286,0.048627133010921336,0.04776731342574867,0.3196955280685062,0.0392156862745098,0.4709897610921502,0.793595434369055,0.08050330992259232,0.16666666666666666
0.22306717363751588,0.36869340232858994,0.02671895683446438,0.029748525385583126,0.13079846797270778,0.12912088786642614,0.368220742150333,0.0,0.45847554038680316,0.7847178186429928,0.07631164631842423,0.0
0.20405576679340942,0.3738680465717982,0.028266996142187757,0.031236607144985353,0.09065133954373968,0.09028923679579005,0.33111322549952427,0.0392156862745098,0.44254835039817975,0.8026844218981186,0.08458895774527705,0.05555555555555555
0.22560202788339673,0.37645536869340235,0.02790198565286158,0.030460030119175252,0.24031878025324663,0.23992224763474082,0.318744053282588,0.0,0.4641638225255972,0.7823927288099766,0.07530869823932998,0.0
0.23700887198986062,0.3829236739974128,0.029119982392129214,0.03177196380550393,0.09146270092629732,0.0902963098090507,0.3111322549952426,0.0196078431372549,0.47554038680318544,0.7690763052208835,0.07082468318896763,0.0
0.21546261089987329,0.38421733505821487,0.030156418965676203,0.03239146156182082,0.11114015356497985,0.11074669562958642,0.28163653663177923,0.058823529411764705,0.4766780432309442,0.7929613189600506,0.07955046076462591,0.16666666666666666
0.21039290240811157,0.38551099611901685,0.029373158539932838,0.03163299989941206,0.05126149486538032,0.0506780371260635,0.24262607040913417,0.0196078431372549,0.43913538111490324,0.7974001268230817,0.0817389755707964,0.05555555555555555
0.1989860583016477,0.39197930142302717,0.03012890666757394,0.03231590142763365,0.037222404953369,0.03653655156296987,0.25689819219790677,0.0,0.4152445961319681,0.8079687169731558,0.08707741964052247,0.0
0.21419518377693286,0.3906856403622252,0.029328214785781057,0.031404889336582024,0.04039436564818117,0.039675203813145155,0.2245480494766889,0.0392156862745098,0.47212741751990894,0.7940181779750579,0.0800845799076176,0.0
0.2129277566539924,0.39456662354463135,0.03013741237805594,0.03259406759986214,0.03134000436476757,0.030534872240240818,0.22169362511893434,0.0,0.4960182025028441,0.7949693510885647,0.08061562847157243,0.0
0.19264892268694556,0.39456662354463135,0.030098559132644347,0.03211186522932382,0.02860881369188397,0.027790334706278855,0.22740247383444342,0.0196078431372549,0.47212741751990894,0.8145212428662016,0.0903469398770928,0.16666666666666666
0.18504435994930293,0.39586028460543343,0.030031143501416672,0.032148334316171256,0.022194173122030616,0.021473764170526377,0.23882017126546148,0.0,0.4607508532423208,0.8214965123652502,0.09444955668919179,0.0
0.18884664131812426,0.39456662354463135,0.026900937035270554,0.02900365024572537,0.014069916221341914,0.013326959902002285,0.21027592768791628,0.0392156862745098,0.45620022753128553,0.8185373071232296,0.0924097225521748,0.0
0.1913814955640051,0.3971539456662355,0.029727983178434895,0.03201604449133252,0.027647772322142907,0.02699351424825345,0.219790675547098,0.0,0.4277588168373151,0.8170577045022194,0.09113413937649145,0.0
0.21799746514575416,0.3971539456662355,0.030146338123623464,0.032527565147375634,0.04564879005751361,0.04499017917078701,0.22264509990485257,0.0392156862745098,0.4197952218430034,0.7894736842105261,0.07838897384157559,0.1111111111111111
0.1913814955640051,0.40103492884864167,0.03018193609712219,0.03235391985477199,0.023123273683886402,0.022442038934219352,0.22264509990485257,0.0392156862745098,0.43230944254835035,0.8153667300782075,0.0909820649094551,0.16666666666666666
0.18504435994930293,0.3997412677878396,0.03008952837830544,0.03210185410744413,0.019651682755242632,0.01893654997816848,0.20361560418648908,0.0392156862745098,0.3742889647326507,0.8213908264637497,0.09443986012381222,0.0
0.1951837769328264,0.40103492884864167,0.030092678641446918,0.032144520555455185,0.023648094399355713,0.022876015207044777,0.2312083729781161,0.0196078431372549,0.3720136518771331,0.8128302684421898,0.08909866869389528,0.05555555555555555
0.1951837769328264,0.39456662354463135,0.03017007010595595,0.03249681670160231,0.020293983973093812,0.019649542324642364,0.21503330161750714,0.0196078431372549,0.40500568828213873,0.8124075248361868,0.0890611753077609,0.0
0.1951837769328264,0.39456662354463135,0.030124811325490018,0.03351985801368854,0.01969738749158325,0.018954952717058937,0.18363463368220745,0.0,0.42434584755403865,0.8121961530331852,0.08904259022411672,0.0
0.20152091254752855,0.4049159120310478,0.030002896141914735,0.03292371954175758,0.03103941406636115,0.03007592680065684,0.19695528068506188,0.0196078431372549,0.4630261660978384,0.805432255337138,0.08582834041020997,0.16666666666666666
0.19011406844106465,0.40232858990944376,0.027050784552033632,0.030250034919746555,0.023837925934353826,0.02322519292160281,0.23406279733587063,0.0196078431372549,0.4505119453924914,0.8177975058127245,0.0917681331428928,0.0
0.19771863117870725,0.3984476067270375,0.029463256065779174,0.03153026672012288,0.027395371860203074,0.026734959516097567,0.23882017126546148,0.0196078431372549,0.4118316268486917,0.8099767491016696,0.08777735005150493,0.0
0.19771863117870725,0.39586028460543343,0.030172590316469135,0.032299931304635106,0.04603518902293154,0.04552392224875428,0.22074215033301617,0.0,0.41865756541524457,0.8105051786091735,0.08782340873705792,0.2222222222222222
0.20912547528517111,0.407503234152652,0.027076196674708237,0.02932093726029918,0.023553105919191138,0.022928504777840076,0.21027592768791628,0.0392156862745098,0.4368600682593856,0.7982456140350875,0.08227907426243884,0.16666666666666666
0.1825095057034221,0.41267787839586034,0.026776081606096555,0.03028042582545275,0.02976956007573576,0.029153977134909945,0.22549952426260708,0.0,0.4118316268486917,0.8242443458042696,0.09592391945515646,0.16666666666666666
0.1989860583016477,0.41267787839586034,0.029440154136074984,0.03133600328364798,0.06853165765189624,0.06808337302871656,0.22645099904852525,0.0196078431372549,0.4197952218430034,0.8080744028746565,0.08708663137763306,0.0
0.2002534854245881,0.41267787839586034,0.030529095095313312,0.033374696746433063,0.03658184883949028,0.035673847974398556,0.2131303520456708,0.0196078431372549,0.4436860068259385,0.8076516592686536,0.08653150300965229,0.1111111111111111
0.18884664131812426,0.41267787839586034,0.027062335516885725,0.029118301427252274,0.04234120544158526,0.04172639596905068,0.21503330161750714,0.0196078431372549,0.41069397042093286,0.82001690974424,0.09254434320152793,0.0
0.19391634980988595,0.40362225097024584,0.030050045080265552,0.032214598408613,0.031415696319148194,0.030760258272020887,0.19790675547098005,0.0,0.39817974971558584,0.8140984992601985,0.08975674226432255,0.0
0.20659062103929027,0.407503234152652,0.029990295089348813,0.03242077984732562,0.027633420257614255,0.026905371005707474,0.22264509990485257,0.0196078431372549,0.4277588168373151,0.8010991333756077,0.08347449916431768,0.3333333333333333
0.19771863117870725,0.4062095730918499,0.029432593504535434,0.03208850594493788,0.016243319671854665,0.015582163848184958,0.21693625118934348,0.0,0.43572241183162685,0.8103994927076725,0.08781419699994732,0.0
0.1749049429657795,0.4062095730918499,0.02428800377695549,0.026756689693836055,0.00942204285047208,0.008533873872909735,0.24262607040913417,0.0196078431372549,0.4209328782707622,0.8288945254703022,0.10022240688792289,0.05555555555555555
0.17997465145754124,0.39327296248382926,0.02998231442272373,0.03278290834531887,0.009323476649774,0.008515842571845834,0.28163653663177923,0.0,0.4197952218430034,0.8242443458042696,0.09717396834200692,0.0
0.22686945500633718,0.3984476067270375,0.027884764214354825,0.030387330305525137,0.04378268062708319,0.04123100428263542,0.33206470028544244,0.0392156862745098,0.4641638225255972,0.779010779961953,0.07464351385429101,0.0
0.21166032953105202,0.4049159120310478,0.025948507478829704,0.02811838103950722,0.06514958824052988,0.06423655189229398,0.32540437678401524,0.0,0.4732650739476678,0.7952864087930669,0.08110045674055127,0.2222222222222222
0.21166032953105202,0.4049159120310478,0.02888612785826,0.03158842657104297,0.08177262117342422,0.0815576507530184,0.29019980970504283,0.0196078431372549,0.4675767918088737,0.7959205242020713,0.08115265658417799,0.05555555555555555
0.2129277566539924,0.4049159120310478,0.029540227495202673,0.031650638542723895,0.06571452060836908,0.06504675719087218,0.2797335870599429,0.0,0.4539249146757679,0.7950750369900654,0.08062435538041404,0.0
0.1951837769328264,0.40103492884864167,0.030113470378180688,0.03259120727932508,0.07303516099059029,0.07241188276028168,0.26165556612749763,0.0196078431372549,0.44254835039817975,0.8115620376241808,0.08898651175433817,0.0
0.1964512040557668,0.4049159120310478,0.02864145742093837,0.03073962645167226,0.09467302173475776,0.09416852299332547,0.23311132254995245,0.0,0.4505119453924914,0.8101881209046713,0.08832730691794993,0.0
0.1951837769328264,0.41009055627425617,0.029962467764932405,0.03364738063763219,0.05758452905922811,0.05680536183302419,0.24738344433872503,0.058823529411764705,0.45620022753128553,0.8113506658211793,0.08896776506127098,0.16666666666666666
0.20532319391634987,0.4049159120310478,0.02850631113216887,0.03084712683185653,0.06218899747310746,0.061670298411641435,0.22549952426260708,0.0,0.46530147895335605,0.8024730500951172,0.08407778714035036,0.16666666666666666
0.20278833967046897,0.40362225097024584,0.028149806353324692,0.030700446019315743,0.0860391558656163,0.0854633918686186,0.2283539486203616,0.0196078431372549,0.42889647326507396,0.8040583386176283,0.08520517447514916,0.0
0.1875792141951838,0.4049159120310478,0.03001224192256779,0.03267701689543669,0.07862688851619222,0.07786210072318081,0.22930542340627977,0.0,0.4141069397042093,0.8189600507292325,0.09302997951762174,0.0
0.20659062103929027,0.39197930142302717,0.029005732848864863,0.03138439037273314,0.10229318424702467,0.10169907615887867,0.22740247383444342,0.0196078431372549,0.4368600682593856,0.8005707038681038,0.08343021818241761,0.0
0.1913814955640051,0.39456662354463135,0.029947346501853298,0.03225774157671356,0.0626165196334634,0.06195509444151585,0.22549952426260708,0.0392156862745098,0.4209328782707622,0.816740646797717,0.0911056961180447,0.16666666666666666
0.1875792141951838,0.39197930142302717,0.02646756583577426,0.028755994159225463,0.0869955256074665,0.08634696834481896,0.22549952426260708,0.0196078431372549,0.3822525597269624,0.8201225956457407,0.0931363185179511,0.05555555555555555
0.1964512040557668,0.39197930142302717,0.030189496728661745,0.03232019190843923,0.09369119226437723,0.09316998215020647,0.22930542340627977,0.0,0.3959044368600682,0.8111392940181779,0.08841085898963728,0.05555555555555555
0.1787072243346008,0.388098318240621,0.027322127217286458,0.029415298043016357,0.06870455292710266,0.06816634229928414,0.2245480494766889,0.0196078431372549,0.422070534698521,0.8277319805537942,0.0981439480988106,0.0
0.17743979721166037,0.39327296248382926,0.0301358372464852,0.03334800042142056,0.00884297848652553,0.008194006517769513,0.21883920076117983,0.0196078431372549,0.4027303754266211,0.8282604100612978,0.09884161597787114,0.0
0.20659062103929027,0.39586028460543343,0.03004678980835269,0.03293182378327923,0.06908083517988971,0.06821151733503955,0.16841103710751668,0.0196078431372549,0.44596131968145614,0.8006763897696045,0.08343910670068222,0.16666666666666666
0.18631178707224338,0.39586028460543343,0.02516514204431496,0.027571583096840442,0.0973828850750222,0.09679956621711898,0.192197906755471,0.0,0.45620022753128553,0.8203339674487422,0.09374526282378853,0.0
0.1951837769328264,0.39586028460543343,0.028977695506905692,0.030981800257142814,0.09803642908660745,0.09763633629565434,0.20837297811607994,0.0196078431372549,0.4038680318543799,0.8123018389346861,0.08905196357065032,0.0
0.1989860583016477,0.3984476067270375,0.03009635394844531,0.032220080689642355,0.0837861095247381,0.08336436706546624,0.19885823025689822,0.0,0.41638225255972694,0.8087085182836609,0.08714157858145068,0.0
0.17997465145754124,0.3984476067270375,0.026991559604973802,0.029170025556963998,0.02689870960706222,0.026217832613390186,0.22549952426260708,0.0196078431372549,0.40500568828213873,0.8239272880997675,0.09714374737990723,0.0
0.2002534854245881,0.40362225097024584,0.02633084441543402,0.028682817625485836,0.04856315358696353,0.04789085050795069,0.22264509990485257,0.0,0.4015927189988623,0.8052208835341363,0.08632141075976146,0.16666666666666666
0.1964512040557668,0.3971539456662355,0.027135736648082213,0.029416728203284885,0.0837129528615269,0.083157934825878,0.22264509990485257,0.0196078431372549,0.40955631399317405,0.8107165504121749,0.0883738504317719,0.0
0.19391634980988595,0.3971539456662355,0.027185195779403454,0.029526373823871948,0.08103750384672521,0.0804738108696779,0.21217887725975262,0.0392156862745098,0.4015927189988623,0.813887127457197,0.08973783396183238,0.0
0.1989860583016477,0.3984476067270375,0.03009225860636139,0.032106859668383975,0.09409918624797943,0.09366198730019368,0.21788772597526165,0.0392156862745098,0.3606370875995449,0.8082857746776577,0.08710489324243127,0.0
0.20785804816223072,0.3997412677878396,0.026974443175238425,0.029323767785830637,0.06092519600754289,0.060420337755931634,0.19314938154138916,0.0,0.3742889647326507,0.7988797294440919,0.08280721385677979,0.0
0.25475285171102663,0.407503234152652,0.03354463198310955,0.04726039094861101,0.10402660528890616,0.1033863786977672,0.26070409134157946,0.0392156862745098,0.43572241183162685,0.7528006763897694,0.06488731459762971,0.6666666666666666
0.20659062103929027,0.4062095730918499,0.03007745236959643,0.0328037052592237,0.06219321352075773,0.06171538799925833,0.23691722169362514,0.0196078431372549,0.4368600682593856,0.800887761572606,0.08345688373721145,0.0
0.1964512040557668,0.4049159120310478,0.027213863173990924,0.02932019238515932,0.1015075554263618,0.1012095385418707,0.2350142721217888,0.0196078431372549,0.4141069397042093,0.8110336081166771,0.0884016472525267,0.05555555555555555
0.18884664131812426,0.407503234152652,0.027022327174988925,0.029348080510395596,0.08005527284799704,0.07949252183133891,0.21503330161750714,0.0,0.41069397042093286,0.8176918199112237,0.09233279646683015,0.0
0.20278833967046897,0.4087968952134541,0.030112630308009626,0.032230806891656305,0.07536322878498657,0.07486535864882546,0.241674595623216,0.0196078431372549,0.4118316268486917,0.80574931304164,0.08534965329930486,0.0
0.20152091254752855,0.41138421733505826,0.02610581061836095,0.02838844297021405,0.07407671008098407,0.07353537581140669,0.23025689819219794,0.0,0.4197952218430034,0.8055379412386388,0.08583739053789757,0.16666666666666666
0.19391634980988595,0.4062095730918499,0.030135312202628283,0.03289130257567097,0.05074259797998861,0.05009617977076024,0.25214081826831586,0.0196078431372549,0.3959044368600682,0.813887127457197,0.08973783396183238,0.0
0.25855513307984795,0.4178525226390686,0.026943045552595007,0.030031935478796203,0.1229567660554771,0.12172873975917466,0.3120837297811608,0.0,0.40500568828213873,0.7486789262312408,0.0636684563294169,0.1111111111111111
0.19391634980988595,0.4165588615782666,0.027043643955579608,0.03003908628013884,0.061723026399564826,0.061369448594765647,0.3139866793529971,0.0196078431372549,0.4414106939704209,0.8134643838511941,0.08970034057569802,0.0
0.1951837769328264,0.4165588615782666,0.027393008137969764,0.029649129246920505,0.07451452526609792,0.07418602327780456,0.26450999048525214,0.0,0.4334470989761092,0.8109279222151764,0.08893043328455962,0.0
0.24968314321926496,0.4243208279430789,0.030476695718393357,0.033231680719580374,0.09120673303942264,0.09023826523733287,0.3882017126546147,0.0196078431372549,0.4641638225255972,0.7567110547452969,0.0664528250781624,0.16666666666666666
0.21039290240811157,0.42173350582147484,0.03021438380747944,0.03365027075317484,0.07123301296682004,0.07067263036894207,0.30352045670789723,0.058823529411764705,0.48236632536973834,0.7976114986260832,0.08175642938847966,0.0
